,city,Listing_Title,Posting_Date,Bedrooms,Sqft,Price,posting_ID,treatment_assignment,full_URL,Reply_contact_info_link,reply_email_TO_BE_FILLED_IN,Apartment_Complex_Flag,Repeat
23,chicago,Renovated 2BR Avail. 5/1-HDWD-DW-No Sec.Dep - 3720 N. Pine Grove,3/17/2017 15:37,2,,2095,6036592593,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6036592593.html,https://chicago.craigslist.org/reply/chi/apa/6036592593,,,
51,chicago,Two Bedroom HOUSE for Rent in Prime Lakeview Location,3/17/2017 15:14,2,1800,2800,6045278105,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6045278105.html,https://chicago.craigslist.org/reply/chi/apa/6045278105,,,
95,chicago,"Priced right, ready for showing. Available now!",3/17/2017 15:26,1,,1599,6038182647,John_Control,https://chicago.craigslist.org/chc/apa/6038182647.html,https://chicago.craigslist.org/reply/chi/apa/6038182647,,,
37,chicago,New Renovations!SSA-DW-HDWD-Pet Friendly Bldg! Avail 4/1,3/17/2017 15:36,1,,1795,6007860091,John_Control,https://chicago.craigslist.org/chc/apa/6007860091.html,https://chicago.craigslist.org/reply/chi/apa/6007860091,,,
74,chicago,HAVING YOU LIVE AT HAMPSHIRE PARK WOULD BE PICTURE PERFECT!!!,3/17/2017 15:25,2,1359,1062,6039294608,John_Control,https://chicago.craigslist.org/nwi/apa/6039294608.html,https://chicago.craigslist.org/reply/chi/apa/6039294608,,,
63,chicago,Stunning 2 Bed 2 Bath Condo w/ Private Rooftop Deck & Parking Included,3/17/2017 15:26,2,,2000,6038288380,John_Control,https://chicago.craigslist.org/chc/apa/6038288380.html,https://chicago.craigslist.org/reply/chi/apa/6038288380,,,
22,chicago,*** LARGE FANTASTIC 2 BED/2 BATH - PERFECT LAYOUT & AMENITIES ***,3/17/2017 15:30,2,1243,2662,6029017206,John_Control,https://chicago.craigslist.org/chc/apa/6029017206.html,https://chicago.craigslist.org/reply/chi/apa/6029017206,,,
41,chicago,LARGE 1 bedroom !!! fully renovated,3/17/2017 15:32,1,815,1170,6044851432,John_Control,https://chicago.craigslist.org/nwc/apa/6044851432.html,https://chicago.craigslist.org/reply/chi/apa/6044851432,,,
81,chicago,"710 Sq Ft 1 Bed, 1 Bath- Heat Incld - Cls to EL - Available April 1",3/17/2017 15:25,1,710,1150,6048300094,John_Control,https://chicago.craigslist.org/chc/apa/6048300094.html,https://chicago.craigslist.org/reply/chi/apa/6048300094,,,
89,chicago,Gentle place to stay even for the most sensitive.,3/17/2017 15:21,1,,2149,6045177764,John_Control,https://chicago.craigslist.org/chc/apa/6045177764.html,https://chicago.craigslist.org/reply/chi/apa/6045177764,,,
26,chicago,Stop. Look. Lease! Save $1200 today only on Super Spacious 1BR!,3/17/2017 15:36,1,850,1399,6048323281,John_Control,https://chicago.craigslist.org/nch/apa/6048323281.html,https://chicago.craigslist.org/reply/chi/apa/6048323281,,,
37,chicago,Lakeview 2 Bed 2 Bath with In unit Laundry and Exposed Brick Walls!,3/17/2017 15:26,2,,2600,6041961825,John_Control,https://chicago.craigslist.org/chc/apa/6041961825.html,https://chicago.craigslist.org/reply/chi/apa/6041961825,,,
87,chicago,"MOdern 1bd, in unit W/D, AC, granite, avail 5/1",3/17/2017 15:27,1,,1525,6048308936,John_Control,https://chicago.craigslist.org/chc/apa/6048308936.html,https://chicago.craigslist.org/reply/chi/apa/6048308936,,,
117,chicago,Spacious 2 brm/1ba  w/HW Floors,3/17/2017 14:51,2,850,1280,6048237879,John_Control,https://chicago.craigslist.org/nch/apa/6048237879.html,https://chicago.craigslist.org/reply/chi/apa/6048237879,,,
25,chicago,Gorgeous Lakeview 2 Bed 2 Bath with In unit Laundry & Exposed Brick!,3/17/2017 15:30,2,,2600,6031823406,John_Control,https://chicago.craigslist.org/chc/apa/6031823406.html,https://chicago.craigslist.org/reply/chi/apa/6031823406,,,
64,chicago,BRAND NEW W/ PARKING! BRAND NEW! BRAND NEW! BRAND NEW! BRAND NEW!,3/17/2017 15:27,2,1400,1600,6048302165,John_Control,https://chicago.craigslist.org/chc/apa/6048302165.html,https://chicago.craigslist.org/reply/chi/apa/6048302165,,,
11,chicago,"Spacious 2 Bed, OGILVIE/UNION STATION, Gym, Onsite Restaurants",3/17/2017 15:42,2,,2365,6006685521,John_Control,https://chicago.craigslist.org/chc/apa/6006685521.html,https://chicago.craigslist.org/reply/chi/apa/6006685521,,,
117,chicago,"2BR, 1.5BA Condo with 1 car garage",3/17/2017 15:06,2,1200,1500,6030056062,John_Control,https://chicago.craigslist.org/wcl/apa/6030056062.html,https://chicago.craigslist.org/reply/chi/apa/6030056062,,,
27,chicago,North Lakeview 1 Bedroom ~ Balcony ~ SS ~ Granite ~ Pet Friendly,3/17/2017 15:41,1,840,1680,6023375094,John_Control,https://chicago.craigslist.org/chc/apa/6023375094.html,https://chicago.craigslist.org/reply/chi/apa/6023375094,,,
112,chicago,BRAND NEW LARGE 2 BED 2 BATH - RIVER NORTH - HUGE TERRACE!!!,3/17/2017 11:42,2,,3550,6017519684,John_Control,https://chicago.craigslist.org/chc/apa/6017519684.html,https://chicago.craigslist.org/reply/chi/apa/6017519684,,,
88,chicago,"Hot Berwyn - walk to train, dining, retail and more!  84 Walk score!!",3/17/2017 15:24,2,1000,1150,6038622771,John_Control,https://chicago.craigslist.org/sox/apa/6038622771.html,https://chicago.craigslist.org/reply/chi/apa/6038622771,,,
114,chicago,"Fantastic 1 BED Property, CLICK TO SEE MORE!",3/17/2017 15:20,1,,1240,6048248891,John_Control,https://chicago.craigslist.org/chc/apa/6048248891.html,https://chicago.craigslist.org/reply/chi/apa/6048248891,,,
74,chicago,"Wicker Park Spacious 1BR/1BA, Office Area, Excellent Storage Space",3/17/2017 15:29,1,,1650,6048311455,John_Control,https://chicago.craigslist.org/chc/apa/6048311455.html,https://chicago.craigslist.org/reply/chi/apa/6048311455,,,
52,chicago,New Renovations! SSA-DW-Pet Friendly 2BR Available 4/1 - Green Bay,3/17/2017 15:29,2,,1850,6016322515,John_Control,https://chicago.craigslist.org/chc/apa/6016322515.html,https://chicago.craigslist.org/reply/chi/apa/6016322515,,,
36,chicago,Terrific 1BR-Ren-SSA-DW-HDWD-Pet Friendly - 625 Wrightwood,3/17/2017 15:36,1,,1595,6033529716,John_Control,https://chicago.craigslist.org/chc/apa/6033529716.html,https://chicago.craigslist.org/reply/chi/apa/6033529716,,,
53,chicago,Renovated 1BR-Eat-in Kitchen - Pet friendly- Avail.  4/1!  1128 Maple,3/17/2017 15:30,1,,1450,6012178649,John_Control,https://chicago.craigslist.org/chc/apa/6012178649.html,https://chicago.craigslist.org/reply/chi/apa/6012178649,,,
116,chicago,1813-303 2 BDR STREET,3/17/2017 14:51,2,960,1034,6043418238,John_Control,https://chicago.craigslist.org/nwc/apa/6043418238.html,https://chicago.craigslist.org/reply/chi/apa/6043418238,,,
110,chicago,Beautiful 2 bedroom with gourmet kitchen! Recently reduced!,3/17/2017 13:12,2,,3039,6043968741,John_Control,https://chicago.craigslist.org/chc/apa/6043968741.html,https://chicago.craigslist.org/reply/chi/apa/6043968741,,,
113,chicago,Tremendous value. Imposing rental that will catch your eye.,3/17/2017 14:59,2,,2499,6036648700,John_Control,https://chicago.craigslist.org/chc/apa/6036648700.html,https://chicago.craigslist.org/reply/chi/apa/6036648700,,,
21,chicago,Large 1BR-HDWD-Pet Friendly - Avail. NOW -  3720 N. Pine Grove,3/17/2017 15:37,1,,1350,6016299306,John_Control,https://chicago.craigslist.org/chc/apa/6016299306.html,https://chicago.craigslist.org/reply/chi/apa/6016299306,,,
3,chicago,Newberry Plaza 1030 N State St Gold Coast Apartment for Rent 1 BR 1 BA,3/17/2017 15:45,1,650,1795,6032186975,John_Control,https://chicago.craigslist.org/nch/apa/6032186975.html,https://chicago.craigslist.org/reply/chi/apa/6032186975,,,
8,chicago,BEST PRICE FOR THIS RENOVATED 1 BEDROOM APARTMENT HOME IN EDGEWATER,3/17/2017 15:44,1,,1375,6048334887,John_Control,https://chicago.craigslist.org/chc/apa/6048334887.html,https://chicago.craigslist.org/reply/chi/apa/6048334887,,,
59,chicago,Stunning Penthouse 2 Bed 2 Bath Condo w/ Private Rooftop Deck,3/17/2017 15:28,2,,2000,6028170510,John_Treat_High,https://chicago.craigslist.org/chc/apa/6028170510.html,https://chicago.craigslist.org/reply/chi/apa/6028170510,,,
6,chicago,BREATHTAKING LUXURY HOME WITH THE AMENITIES YOU DESERVE,3/17/2017 15:44,1,,1999,6029114810,John_Treat_High,https://chicago.craigslist.org/chc/apa/6029114810.html,https://chicago.craigslist.org/reply/chi/apa/6029114810,,,
0,chicago,***GREAT NEW LEASE SPECIAL - UTILITIES INCLUDED - CALL NOW***,3/17/2017 15:48,2,1278,3054,6029193733,John_Treat_High,https://chicago.craigslist.org/chc/apa/6029193733.html,https://chicago.craigslist.org/reply/chi/apa/6029193733,,,
48,chicago,Leasing Specials! Call for Details!,3/17/2017 15:20,2,,2899,6007744299,John_Treat_High,https://chicago.craigslist.org/chc/apa/6007744299.html,https://chicago.craigslist.org/reply/chi/apa/6007744299,,,
17,chicago,Amazing 1 Bedroom 1 Bathroom in South Loop ~ W/D ~ Granite ~ HW Floor,3/17/2017 15:41,1,,2259,6033402574,John_Treat_High,https://chicago.craigslist.org/chc/apa/6033402574.html,https://chicago.craigslist.org/reply/chi/apa/6033402574,,,
107,chicago,***BRAND NEW LUXURY 2 BED - FULL AMENITIES - BE THE FIRST***,3/17/2017 14:38,2,,2668,6048233010,John_Treat_High,https://chicago.craigslist.org/chc/apa/6048233010.html,https://chicago.craigslist.org/reply/chi/apa/6048233010,,,
116,chicago,Amazing 2Bed/2Bath In Gold Coast - Available Now!!,3/17/2017 11:29,2,1315,3800,6015838634,John_Treat_High,https://chicago.craigslist.org/chc/apa/6015838634.html,https://chicago.craigslist.org/reply/chi/apa/6015838634,,,
41,chicago,Inexpensive Two Bed Unit with Great Amenities,3/17/2017 15:21,2,,2507,6036530928,John_Treat_High,https://chicago.craigslist.org/chc/apa/6036530928.html,https://chicago.craigslist.org/reply/chi/apa/6036530928,,,
95,chicago,2 BR/1BA CONCRETE LOFT CONDO FOR RENT RIVER NORTH 2500.00 MUST SEE!!,3/17/2017 15:19,2,990,2500,6048298035,John_Treat_High,https://chicago.craigslist.org/chc/apa/6048298035.html,https://chicago.craigslist.org/reply/chi/apa/6048298035,,,
107,chicago,"Don't be afraid of commitment, this apt is a great companion!",3/17/2017 15:24,1,,1650,6012078666,John_Treat_High,https://chicago.craigslist.org/chc/apa/6012078666.html,https://chicago.craigslist.org/reply/chi/apa/6012078666,,,
63,chicago,Apt 2703← Fully Renovated Apartment!,3/17/2017 14:08,2,1278,3434,6048184531,John_Treat_High,https://chicago.craigslist.org/chc/apa/6048184531.html,https://chicago.craigslist.org/reply/chi/apa/6048184531,,,
114,chicago,BUENA PARK 2 BED/ 1 BATH! CORNER APARTMENT!,3/17/2017 15:07,2,900,1574,6045240451,John_Treat_High,https://chicago.craigslist.org/chc/apa/6045240451.html,https://chicago.craigslist.org/reply/chi/apa/6045240451,,,
31,chicago,Renovated 1 Bedroom-New Kitchen-SSA-DW-Avail 5/1! 740-50 W. Addison,3/17/2017 15:37,1,,1695,6023964519,John_Treat_High,https://chicago.craigslist.org/chc/apa/6023964519.html,https://chicago.craigslist.org/reply/chi/apa/6023964519,,,
27,chicago,6 Mo. Free Parking! Grand 1 Bedroom/1.5BA in Streeterville! Luxurious!,3/17/2017 15:36,1,879,2422,6048323162,John_Treat_High,https://chicago.craigslist.org/chc/apa/6048323162.html,https://chicago.craigslist.org/reply/chi/apa/6048323162,,,
109,chicago,"Phenomenal Gold Coast 1 Bedroom, W/D In unit, Hardwood Floors!",3/17/2017 13:13,1,,3500,6048092749,John_Treat_High,https://chicago.craigslist.org/chc/apa/6048092749.html,https://chicago.craigslist.org/reply/chi/apa/6048092749,,,
112,chicago,***THIS IS THE AMAZING BUILDING YOU'VE BEEN MISSING***,3/17/2017 14:32,1,,2532,6048204066,John_Treat_High,https://chicago.craigslist.org/chc/apa/6048204066.html,https://chicago.craigslist.org/reply/chi/apa/6048204066,,,
85,chicago,Rehabbed 1BD Apt in Lakeview Near Red Line w In-Unit Laundry!,3/17/2017 15:28,1,,1575,6044619526,John_Treat_High,https://chicago.craigslist.org/chc/apa/6044619526.html,https://chicago.craigslist.org/reply/chi/apa/6044619526,,,
56,chicago,Stunning 2 Bed 2 Bath Condo w/ Private Rooftop Deck & Parking Included,3/17/2017 15:27,2,,2000,6022009419,John_Treat_High,https://chicago.craigslist.org/chc/apa/6022009419.html,https://chicago.craigslist.org/reply/chi/apa/6022009419,,,
80,chicago,"Dog Friendly, Gourmet Kitchens, Awesome Sundeck-",3/17/2017 14:57,2,,2507,6026483426,John_Treat_High,https://chicago.craigslist.org/chc/apa/6026483426.html,https://chicago.craigslist.org/reply/chi/apa/6026483426,,,
11,chicago,Spacious 1BR-Pet Friendly-No Sec. Dep-Avail. NOW - 550 W. Arlington,3/17/2017 15:42,1,,1395,6033459227,John_Treat_High,https://chicago.craigslist.org/chc/apa/6033459227.html,https://chicago.craigslist.org/reply/chi/apa/6033459227,,,
0,chicago,RIVER NORTH 1 BEDROOM ~ POOL ~ GYM ~ GRANITE ~ BEAUTIFUL VIEWS,3/17/2017 15:47,1,,2250,6031435820,John_Treat_High,https://chicago.craigslist.org/chc/apa/6031435820.html,https://chicago.craigslist.org/reply/chi/apa/6031435820,,,
101,chicago,"Great Rehab w/ Hardwood! Pets OK. Metra 3 Blocks, Brown 5 Blocks!",3/17/2017 15:22,1,,1250,6048301736,John_Treat_High,https://chicago.craigslist.org/chc/apa/6048301736.html,https://chicago.craigslist.org/reply/chi/apa/6048301736,,,
70,chicago,"Large, Renovated 2 bed/2 bath! Heat, Water and Cooking Gas included!",3/17/2017 15:12,2,1050,1325,6048286368,John_Treat_High,https://chicago.craigslist.org/wcl/apa/6048286368.html,https://chicago.craigslist.org/reply/chi/apa/6048286368,,,
29,chicago,It can't get any better! Luxury 2 Bed/2Bath Apartment in Lincoln Park,3/17/2017 15:08,2,1180,3420,6048273500,John_Treat_High,https://chicago.craigslist.org/nch/apa/6048273500.html,https://chicago.craigslist.org/reply/chi/apa/6048273500,,,
23,chicago,Large Renovated 1BR-HDWD-Dishwasher Avail. NOW-3720 N. Pine Grove,3/17/2017 15:37,1,,1350,6023965851,John_Treat_High,https://chicago.craigslist.org/chc/apa/6023965851.html,https://chicago.craigslist.org/reply/chi/apa/6023965851,,,
24,chicago,Gorgeous Lakeview 2 Bed 2 Bath with In unit Laundry & Exposed Brick!,3/17/2017 15:31,2,,2600,6035071669,John_Treat_High,https://chicago.craigslist.org/chc/apa/6035071669.html,https://chicago.craigslist.org/reply/chi/apa/6035071669,,,
21,chicago,Old Town-1 Bedroom/1 Bathroom,3/17/2017 15:38,1,664,2488,6048326747,John_Treat_High,https://chicago.craigslist.org/chc/apa/6048326747.html,https://chicago.craigslist.org/reply/chi/apa/6048326747,,,
10,chicago,Only one 2 Bedroom with Loft left! 6 miles to METRA station!,3/17/2017 15:48,2,,1699,6048341184,John_Treat_High,https://chicago.craigslist.org/wcl/apa/6048341184.html,https://chicago.craigslist.org/reply/chi/apa/6048341184,,,
47,chicago,Dearborn/Maple**Gold Coast**Pay Electric Only! Available 4/1,3/17/2017 15:33,1,,1640,6048318717,John_Treat_High,https://chicago.craigslist.org/chc/apa/6048318717.html,https://chicago.craigslist.org/reply/chi/apa/6048318717,,,
18,chicago,Spacious 1BR-Pet Friendly-HDWD-Avail. 5/1 - 550 W. Arlington,3/17/2017 15:42,1,,1550,6036709345,John_Treat_High,https://chicago.craigslist.org/chc/apa/6036709345.html,https://chicago.craigslist.org/reply/chi/apa/6036709345,,,
7,chicago,Gold Coast 1 Bedroom 1 Bathroom ~ Breakfast Bar ~ Pet Friendly ~ SS,3/17/2017 15:44,1,,1800,6031463949,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6031463949.html,https://chicago.craigslist.org/reply/chi/apa/6031463949,,,
76,chicago,Walk in closets so big they should be live in closets,3/17/2017 15:25,1,,1345,6018040696,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6018040696.html,https://chicago.craigslist.org/reply/chi/apa/6018040696,,,
13,chicago,River North Convertible ~ Pet Friendly ~ W/D ~ Balcony ~ Basketball,3/17/2017 15:43,1,,2203,6031467481,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6031467481.html,https://chicago.craigslist.org/reply/chi/apa/6031467481,,,
75,chicago,Lake View-1 Bedroom/1 Bathroom,3/17/2017 15:25,1,,1445,6038132569,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6038132569.html,https://chicago.craigslist.org/reply/chi/apa/6038132569,,,
27,chicago,Gorgeous Lakeview 2 Bed 2 Bath with In unit Laundry!,3/17/2017 15:28,2,,2600,6022001877,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6022001877.html,https://chicago.craigslist.org/reply/chi/apa/6022001877,,,
71,chicago,Beautful Courtyard in Edgewater has one bdrm w/FREE HEAT,3/17/2017 15:28,1,900,1200,6036491564,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6036491564.html,https://chicago.craigslist.org/reply/chi/apa/6036491564,,,
50,chicago,MOVE IN MARCH! MOVE IN MARCH! MOVE IN MARCH! MOVE IN MARCH!,3/17/2017 15:23,2,1300,1375,6048303342,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6048303342.html,https://chicago.craigslist.org/reply/chi/apa/6048303342,,,
18,chicago,2 BR/1BA CONCRETE LOFT CONDO FOR RENT RIVER NORTH 2500.00 MUST SEE!!,3/17/2017 15:37,2,,2500,6048324102,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6048324102.html,https://chicago.craigslist.org/reply/chi/apa/6048324102,,,
41,chicago,Stunning 2 Bed 2 Bath Condo w/ Private Rooftop Deck & Parking Included,3/17/2017 15:31,2,,2000,6031836565,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6031836565.html,https://chicago.craigslist.org/reply/chi/apa/6031836565,,,
28,chicago,Large 1BR-Dishwasher-No Sec.Dep-Avail 5/1-1200-02 W. Wellington,3/17/2017 15:35,1,,1495,6042646536,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6042646536.html,https://chicago.craigslist.org/reply/chi/apa/6042646536,,,
103,chicago,***BRAND NEW LUXURY 2 BED - FULL AMENITIES - BE THE FIRST***,3/17/2017 14:38,2,,2668,6048233010,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6048233010.html,https://chicago.craigslist.org/reply/chi/apa/6048233010,,,
49,chicago,Huge 1 BR - Open Floor Plan w/Balcony - In Unit W/D - Great Location,3/17/2017 15:32,1,720,1766,6048292233,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6048292233.html,https://chicago.craigslist.org/reply/chi/apa/6048292233,,,
94,chicago,Lake View-1 Bedroom/1 Bathroom,3/17/2017 15:23,1,,1445,6045424235,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6045424235.html,https://chicago.craigslist.org/reply/chi/apa/6045424235,,,
65,chicago,2 BED 1 BATH APARTMENT,3/17/2017 15:28,2,1000,1175,6048287542,John_Treat_Low,https://chicago.craigslist.org/wcl/apa/6048287542.html,https://chicago.craigslist.org/reply/chi/apa/6048287542,,,
32,chicago,Wood floors + natural sunlight can be yours 5/1,3/17/2017 15:34,1,600,1375,6048287565,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6048287565.html,https://chicago.craigslist.org/reply/chi/apa/6048287565,,,
13,chicago,How CONVENIENT. Across the street from Union Station,3/17/2017 15:42,1,,1485,6006682653,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6006682653.html,https://chicago.craigslist.org/reply/chi/apa/6006682653,,,
118,chicago,CENTER OF CHICAGO~GORGEOUS BRAND NEW 2 BED~NO CARPET~AVAILABLE NOW!!!!,3/17/2017 11:28,2,1228,3970,6015046629,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6015046629.html,https://chicago.craigslist.org/reply/chi/apa/6015046629,,,
41,chicago,2 MONTHS FREE! AMAZING LOFT STYLE HOMES! 2BR / 2BA FLOOR PLAN!,3/17/2017 14:41,2,,3000,6048229133,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6048229133.html,https://chicago.craigslist.org/reply/chi/apa/6048229133,,,
7,chicago,Buena Park 2 Bed 2 Bath ~ SS ~ Granite ~ Great View of City ~ Garage,3/17/2017 15:48,2,,1975,6031435547,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6031435547.html,https://chicago.craigslist.org/reply/chi/apa/6031435547,,,
18,chicago,"Roof Top Grilling Kitchen, Boutique Apartment Living, Printing",3/17/2017 15:33,1,1407,2515,6035134707,John_Treat_Low,https://chicago.craigslist.org/wcl/apa/6035134707.html,https://chicago.craigslist.org/reply/chi/apa/6035134707,,,
57,chicago,Gut Rehabbed Edgewater 1 Bed Condo w/ Cable Included!,3/17/2017 15:29,1,,1275,6028184470,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6028184470.html,https://chicago.craigslist.org/reply/chi/apa/6028184470,,,
73,chicago,"CONDO IN ELEVATOR BLDG! HEAT, GARAGE PARKING & STORAGE UNIT INCLUDED!",3/17/2017 15:24,2,1255,1695,6048305306,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6048305306.html,https://chicago.craigslist.org/reply/chi/apa/6048305306,,,
106,chicago,Incredible find!,3/17/2017 15:21,1,,1345,6042562144,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6042562144.html,https://chicago.craigslist.org/reply/chi/apa/6042562144,,,
69,chicago,Renovated Large Studio Available 5/1 in Highland Park-643 Central Ave,3/17/2017 15:28,1,,1450,6042560674,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6042560674.html,https://chicago.craigslist.org/reply/chi/apa/6042560674,,,
40,chicago,Lakeview 2 Bed 2 Bath with In unit Laundry and Exposed Brick Walls!,3/17/2017 15:24,2,,2600,6026652341,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6026652341.html,https://chicago.craigslist.org/reply/chi/apa/6026652341,,,
34,chicago,Renovated North Center 2BD Apt steps from Brown Line! SS Appliances!,3/17/2017 15:32,2,,1600,6038692962,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6038692962.html,https://chicago.craigslist.org/reply/chi/apa/6038692962,,,
63,chicago,Great Two Bed in Lakeview - No Security Deposit!,3/17/2017 15:27,2,,1895,6024413669,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6024413669.html,https://chicago.craigslist.org/reply/chi/apa/6024413669,,,
71,chicago,Stunning 2 Bed 2 Bath Condo w/ Private Rooftop Deck & Parking Included,3/17/2017 15:29,2,,2000,6028181934,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6028181934.html,https://chicago.craigslist.org/reply/chi/apa/6028181934,,,
97,chicago,Gut Rehabbed Edgewater 1 Bed Condo w/ Cable Included!,3/17/2017 15:23,1,,1275,6032523916,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6032523916.html,https://chicago.craigslist.org/reply/chi/apa/6032523916,,,
99,chicago,Pet friendly Portage Park beauty available NOW.....,3/17/2017 14:56,2,,1300,6018669898,John_Treat_Low,https://chicago.craigslist.org/chc/apa/6018669898.html,https://chicago.craigslist.org/reply/chi/apa/6018669898,,,
